259,1.7329511841138203
260,1.732692023118337
261,1.732555905977885
262,1.732369343439738
263,1.7321745157241821
264,1.7319358189900715
265,1.7317737539609273
266,1.7315721710522969
267,1.7314481337865193
268,1.7312011917432149
269,1.7310266296068828
270,1.7308316429456074
271,1.7306615908940632
272,1.7305255929629009
273,1.7303179105122883
274,1.7301543951034546
275,1.7299546996752422
276,1.7298438549041748
277,1.7296180923779805
278,1.7294200857480366
279,1.7292347153027852
280,1.7290721734364827
281,1.7289130489031475
282,1.7287307778994243
283,1.7285473942756653
284,1.7283362746238708
285,1.728188693523407
286,1.727998157342275
287,1.7278844316800435
288,1.7276692986488342
289,1.72749259074529
290,1.7273569107055664
291,1.7271668116251628
292,1.7269768714904785
293,1.7268115878105164
294,1.7266531785329182
295,1.7264692783355713
296,1.726325551668803
297,1.7261235912640889
298,1.7259920040766399
299,1.725933829943339
300,1.7256770730018616
301,1.7254598538080852
302,1.7253544330596924
303,1.725142816702525
304,1.7250481446584065
305,1.7248387336730957
306,1.7246493299802144
307,1.7244577805201213
308,1.7243347764015198
309,1.7241438627243042
310,1.7239878177642822
311,1.7238399386405945
312,1.7236600716908772
313,1.7235004305839539
314,1.7233466903368633
315,1.7231849034627278
316,1.7230096856753032
317,1.7228692372639973
318,1.722703456878662
319,1.722515861193339
320,1.7223894198735554
321,1.7223551074663799
322,1.7220832506815593
323,1.721931238969167
324,1.7217577894528706
325,1.7215872406959534
326,1.7213983138402302
327,1.7212268511454265
328,1.7211320201555889
329,1.7209911147753398
330,1.7207869688669841
331,1.7206003467241924
332,1.720424513022105
333,1.7203189134597778
334,1.7201505700747173
335,1.719955563545227
336,1.7198641896247864
337,1.7196435729662578
338,1.7195223371187847
339,1.719334085782369
340,1.7191467086474101
341,1.7190480629603069
342,1.718862255414327
343,1.7186962962150574
344,1.718557318051656
345,1.7184112270673115
346,1.718250036239624
347,1.7180890043576558
348,1.7179025808970134
349,1.7177698214848836
350,1.7176109949747722
351,1.7174627780914307
352,1.717284878094991
353,1.717194676399231
354,1.7170476118723552
355,1.716911494731903
356,1.7166746258735657
357,1.7165300250053406
358,1.7163410186767578
359,1.7162195245424907
360,1.7160228093465169
361,1.7159416675567627
362,1.7157472372055054
363,1.7155666947364807
364,1.7154450416564941
365,1.7153059045473735
366,1.7151163617769878
367,1.7149424354235332
368,1.7148127555847168
369,1.71471110979716
370,1.7145250240961711
371,1.7143563032150269
372,1.7141989469528198
373,1.7140608231226604
374,1.7139318982760112
375,1.713753342628479
376,1.7136393189430237
377,1.7134714325269063
378,1.7133219242095947
379,1.7131669322649639
380,1.712989052136739
381,1.7128361463546753
382,1.7127252221107483
383,1.7125323414802551
384,1.7123668988545735
385,1.7122189203898113
386,1.7120591799418132
387,1.7119164665540059
388,1.7117441693941753
389,1.711632788181305
390,1.7114471793174744
391,1.7112663984298706
392,1.7111063599586487
393,1.7109863956769307
394,1.7108837962150574
395,1.7107178171475728
396,1.7105336586634319
397,1.71038822333018
398,1.7102750539779663
399,1.7100378672281902
400,1.709922969341278
401,1.7097425262133281
402,1.7096831798553467
403,1.7094478209813435
404,1.7094241778055828
405,1.7091595927874248
406,1.708983302116394
407,1.7088746428489685
408,1.7087216973304749
409,1.708583414554596
410,1.7084415157636006
411,1.7082651853561401
412,1.7081156174341838
413,1.7079389095306396
414,1.7077655990918477
415,1.7077576120694478
416,1.7074560523033142
417,1.707290530204773
418,1.7071640292803447
419,1.707021951675415
420,1.7068796753883362
421,1.706756869951884
422,1.7066008845965068
423,1.7064196666081746
424,1.7063222726186116
425,1.706215461095174
426,1.7060170968373616
427,1.7058316469192505
428,1.7056735356648762
429,1.7055409948031108
430,1.7054182688395183
431,1.7052295009295146
432,1.70511390765508
433,1.7049055298169453
434,1.7047663927078247
435,1.7046637336413066
436,1.7045080463091533
437,1.7043345371882122
438,1.7041677832603455
439,1.7040842771530151
440,1.7038634618123372
441,1.7037482261657715
442,1.7036155263582866
443,1.7034841577212017
444,1.703290621439616
445,1.7031640807787578
446,1.7029638489087422
447,1.7028239170710247
448,1.7026991645495098
449,1.7025707960128784
450,1.7024053931236267
451,1.7022784948349
452,1.702092468738556
453,1.702058772246043
454,1.7018375396728516
455,1.7016602754592896
456,1.7015494108200073
457,1.7013711134592693
458,1.7012791434923809
459,1.7011521458625793
460,1.7009920080502827
